Date,Price,Open,High,Low,Vol.,Change %
2/17/2021,11712.40,"11,466.30","11,761.60","11,318.70",2.01M,2.15%
2/18/2021,11318.70,"11,712.40","11,712.40","11,220.30",1.69M,-3.36%
2/19/2021,11171.00,"11,023.40","11,515.50","11,023.40",1.36M,-1.30%
2/22/2021,11220.30,"11,318.70","11,417.10","10,974.20",1.31M,0.44%
2/23/2021,11171.00,"11,171.00","11,318.70","11,023.40",1.38M,-0.44%
2/24/2021,11171.00,"11,269.50","11,712.40","11,023.40",1.50M,0.00%
2/25/2021,11171.00,"11,318.70","11,318.70","11,023.40",777.66K,0.00%
2/26/2021,11121.80,"11,023.40","11,171.00","10,826.60",927.93K,-0.44%
3/1/2021,11663.20,"11,318.70","11,663.20","11,121.80",2.34M,4.87%
3/2/2021,11564.70,"11,810.80","11,909.20","11,515.50",1.23M,-0.84%
3/3/2021,11564.70,"11,367.90","11,613.90","11,367.90",827.95K,0.00%
3/4/2021,12007.60,"11,564.70","12,352.10","11,564.70",3.84M,3.83%
3/5/2021,12007.60,"12,007.60","12,155.30","11,318.70",1.25M,0.00%
3/8/2021,12155.30,"12,302.90","12,302.90","12,007.60",1.72M,1.23%
3/9/2021,11909.20,"12,007.60","12,056.90","11,613.90",1.57M,-2.02%
3/10/2021,12007.60,"11,761.60","12,106.10","11,761.60",1.27M,0.83%
3/11/2021,12795.00,"12,155.30","12,844.20","12,155.30",5.11M,6.56%
3/12/2021,12598.20,"12,893.50","12,942.70","12,499.80",1.70M,-1.54%
3/15/2021,12352.10,"12,499.80","12,647.40","12,352.10",1.23M,-1.95%
3/16/2021,12056.90,"12,401.30","12,401.30","11,810.80",2.50M,-2.39%
3/17/2021,12106.10,"12,007.60","12,155.30","11,860.00",1.33M,0.41%
3/18/2021,12253.70,"12,155.30","12,499.80","12,106.10",1.10M,1.22%
3/19/2021,12302.90,"12,106.10","12,401.30","12,106.10",1.05M,0.40%
3/22/2021,12106.10,"12,302.90","12,302.90","12,007.60",1.09M,-1.60%
3/23/2021,11810.80,"11,958.40","12,155.30","11,712.40",1.52M,-2.44%
3/24/2021,11417.10,"11,613.90","11,860.00","11,269.50",1.35M,-3.33%
3/25/2021,11220.30,"11,417.10","11,515.50","11,121.80",1.35M,-1.72%
3/26/2021,11072.60,"10,925.00","11,220.30","10,629.70",1.13M,-1.32%
3/29/2021,11564.70,"11,121.80","11,564.70","11,121.80",855.29K,4.44%
3/30/2021,11613.90,"11,663.20","11,761.60","11,318.70",955.16K,0.43%
3/31/2021,11564.70,"11,613.90","11,663.20","11,220.30",812.82K,-0.42%
4/1/2021,12302.90,"11,564.70","12,352.10","11,564.70",2.43M,6.38%
4/2/2021,12106.10,"12,745.80","12,745.80","12,007.60",1.88M,-1.60%
4/5/2021,12204.50,"12,401.30","12,401.30","12,007.60",1.35M,0.81%
4/6/2021,11958.40,"11,958.40","12,155.30","11,761.60",974.97K,-2.02%
4/7/2021,12155.30,"11,958.40","12,302.90","11,958.40",1.38M,1.65%
4/8/2021,12106.10,"12,253.70","12,352.10","12,007.60",1.00M,-0.40%
4/9/2021,12056.90,"11,958.40","12,155.30","11,958.40",1.04M,-0.41%
4/12/2021,12401.30,"12,253.70","12,598.20","12,007.60",3.07M,2.86%
4/13/2021,12302.90,"12,795.00","12,795.00","12,204.50",3.29M,-0.79%
4/14/2021,12401.30,"12,204.50","12,401.30","12,007.60",1.40M,0.80%
4/15/2021,12007.60,"12,401.30","12,401.30","11,958.40",1.41M,-3.17%
4/16/2021,11564.70,"11,909.20","11,909.20","11,269.50",2.72M,-3.69%
4/19/2021,11810.80,"11,466.30","11,810.80","11,072.60",1.15M,2.13%
4/20/2021,11466.30,"11,810.80","11,810.80","11,367.90",917.67K,-2.92%
4/22/2021,10925.00,"11,318.70","11,417.10","10,925.00",1.50M,-4.72%
4/23/2021,11318.70,"10,777.40","11,318.70","10,728.10",894.00K,3.60%
4/26/2021,10974.20,"11,318.70","11,417.10","10,875.80",656.86K,-3.04%
4/27/2021,10728.10,"10,974.20","10,974.20","10,580.50",564.40K,-2.24%
4/28/2021,10826.60,"10,728.10","10,925.00","10,580.50",507.20K,0.92%
4/29/2021,10629.70,"10,826.60","11,023.40","10,629.70",652.08K,-1.82%
5/4/2021,10334.40,"9,940.80","10,629.70","9,940.80",557.29K,-2.78%
5/5/2021,11023.40,"10,629.70","11,023.40","10,531.30",644.36K,6.67%
5/6/2021,10826.60,"11,318.70","11,318.70","10,826.60",734.28K,-1.79%
5/7/2021,10580.50,"10,678.90","10,826.60","10,482.10",637.35K,-2.27%
5/10/2021,10925.00,"10,236.00","11,023.40","10,236.00",931.79K,3.26%
5/11/2021,10875.80,"11,171.00","11,171.00","10,875.80",1.10M,-0.45%
5/12/2021,10875.80,"10,826.60","10,925.00","10,728.10",668.34K,0.00%
5/13/2021,10826.60,"10,826.60","11,220.30","10,728.10",1.15M,-0.45%
5/14/2021,10826.60,"10,826.60","11,023.40","10,728.10",884.24K,0.00%
5/17/2021,10728.10,"10,826.60","10,974.20","10,678.90",632.17K,-0.91%
5/18/2021,10678.90,"10,678.90","10,826.60","10,580.50",780.20K,-0.46%
5/19/2021,10580.50,"10,678.90","10,678.90","10,580.50",886.78K,-0.92%
5/20/2021,11121.80,"10,580.50","11,220.30","10,531.30",1.88M,5.12%
5/21/2021,11220.30,"11,220.30","11,613.90","11,171.00",1.37M,0.89%
5/24/2021,11121.80,"11,269.50","11,367.90","10,925.00",674.43K,-0.88%
5/25/2021,11367.90,"11,023.40","11,613.90","10,974.20",2.57M,2.21%
5/26/2021,11515.50,"11,712.40","11,761.60","11,466.30",1.37M,1.30%
5/27/2021,11269.50,"11,663.20","11,712.40","11,269.50",824.30K,-2.14%
5/28/2021,11712.40,"11,171.00","11,761.60","11,072.60",2.40M,3.93%
5/31/2021,12499.80,"12,302.90","12,499.80","12,253.70",6.67M,6.72%
6/1/2021,13287.10,"13,336.40","13,336.40","13,287.10",4.62M,6.30%
6/2/2021,13336.40,"13,188.70","13,533.20","12,795.00",4.06M,0.37%
6/3/2021,14222.20,"13,779.30","14,222.20","13,730.10",6.40M,6.64%
6/4/2021,14763.50,"14,960.30","14,960.30","14,271.40",6.07M,3.81%
6/7/2021,13779.30,"14,271.40","14,665.10","13,730.10",5.24M,-6.67%
6/8/2021,12844.20,"13,385.60","13,779.30","12,844.20",3.70M,-6.79%
6/9/2021,13336.40,"12,696.60","13,680.80","11,958.40",5.06M,3.83%
6/10/2021,12893.50,"13,385.60","13,385.60","12,499.80",1.64M,-3.32%
6/11/2021,13041.10,"12,598.20","13,336.40","12,598.20",1.85M,1.14%
6/14/2021,13730.10,"13,041.10","13,926.90","12,745.80",4.90M,5.28%
6/15/2021,13680.80,"13,877.70","14,025.30","13,484.00",2.56M,-0.36%
6/16/2021,13287.10,"13,582.40","13,582.40","12,942.70",2.13M,-2.88%
6/17/2021,13287.10,"12,893.50","13,385.60","12,795.00",2.33M,0.00%
6/18/2021,13336.40,"13,484.00","13,533.20","13,287.10",2.05M,0.37%
6/21/2021,13041.10,"13,041.10","13,336.40","12,991.90",1.49M,-2.21%
6/22/2021,13090.30,"13,139.50","13,287.10","12,991.90",1.55M,0.38%
6/23/2021,13237.90,"13,090.30","13,680.80","13,090.30",2.10M,1.13%
6/24/2021,13237.90,"13,287.10","13,484.00","13,090.30",1.40M,0.00%
6/25/2021,13976.10,"13,287.10","13,976.10","13,090.30",4.05M,5.58%
6/28/2021,13779.30,"14,173.00","14,222.20","13,730.10",2.83M,-1.41%
6/29/2021,13926.90,"13,779.30","14,222.20","13,680.80",2.47M,1.07%
6/30/2021,13582.40,"13,779.30","13,877.70","13,484.00",1.62M,-2.47%
7/1/2021,14517.40,"13,779.30","14,517.40","13,631.60",11.26M,6.88%
7/2/2021,15501.70,"15,255.60","15,501.70","14,960.30",7.41M,6.78%
7/5/2021,15944.60,"16,239.80","16,338.30","15,550.90",5.96M,2.86%
7/6/2021,14861.90,"15,747.70","15,796.90","14,861.90",7.82M,-6.79%
7/7/2021,14517.40,"14,173.00","14,763.50","13,828.50",3.99M,-2.32%
7/8/2021,14271.40,"14,763.50","14,861.90","13,976.10",2.45M,-1.69%
7/9/2021,13287.10,"13,877.70","14,222.20","13,287.10",4.93M,-6.90%
7/12/2021,12401.30,"12,795.00","12,795.00","12,401.30",3.15M,-6.67%
7/13/2021,12598.20,"12,499.80","12,795.00","11,712.40",3.23M,1.59%
7/14/2021,12106.10,"12,598.20","12,844.20","11,810.80",2.17M,-3.91%
7/15/2021,12893.50,"11,860.00","12,942.70","11,860.00",2.01M,6.50%
7/16/2021,12549.00,"12,893.50","12,991.90","12,499.80",1.57M,-2.67%
7/19/2021,11712.40,"11,860.00","12,204.50","11,712.40",2.66M,-6.67%
7/20/2021,12499.80,"11,564.70","12,499.80","11,318.70",2.22M,6.72%
7/21/2021,12204.50,"12,499.80","12,745.80","12,106.10",1.13M,-2.36%
7/22/2021,12302.90,"12,204.50","12,450.50","12,007.60",1.13M,0.81%
7/23/2021,12007.60,"12,056.90","12,302.90","12,007.60",1.66M,-2.40%
7/26/2021,11958.40,"11,810.80","12,106.10","11,663.20",1.54M,-0.41%
7/27/2021,12106.10,"12,106.10","12,302.90","12,007.60",1.25M,1.24%
7/28/2021,12106.10,"12,106.10","12,253.70","12,007.60",825.72K,0.00%
7/29/2021,12942.70,"12,155.30","12,942.70","12,155.30",4.73M,6.91%
7/30/2021,13090.30,"13,287.10","13,287.10","12,942.70",2.38M,1.14%
8/2/2021,13090.30,"12,991.90","13,287.10","12,942.70",2.23M,0.00%
8/3/2021,13779.30,"13,484.00","13,976.10","13,287.10",4.10M,5.26%
8/4/2021,13976.10,"14,074.50","14,222.20","13,828.50",4.27M,1.43%
8/5/2021,14173.00,"13,877.70","14,271.40","13,680.80",2.49M,1.41%
8/6/2021,13828.50,"14,222.20","14,222.20","13,828.50",2.67M,-2.43%
8/9/2021,14173.00,"13,582.40","14,222.20","13,582.40",3.83M,2.49%
8/10/2021,14173.00,"14,369.80","14,665.10","14,025.30",2.31M,0.00%
8/11/2021,13976.10,"14,173.00","14,369.80","13,926.90",2.32M,-1.39%
8/12/2021,13779.30,"13,680.80","14,173.00","13,582.40",2.90M,-1.41%
8/13/2021,14074.50,"13,730.10","14,123.70","13,631.60",2.97M,2.14%
8/16/2021,15058.80,"14,566.60","15,058.80","14,369.80",4.82M,6.99%
8/17/2021,14665.10,"15,058.80","15,058.80","14,517.40",3.14M,-2.61%
8/18/2021,14763.50,"14,468.20","15,157.20","14,369.80",3.76M,0.67%
8/19/2021,15698.50,"14,763.50","15,698.50","14,615.90",6.35M,6.33%
8/20/2021,15846.20,"15,846.20","16,485.90","14,960.30",8.15M,0.94%
8/23/2021,16928.80,"15,846.20","16,928.80","15,550.90",9.42M,6.83%
8/24/2021,16043.00,"17,617.80","17,913.00","15,747.70",6.76M,-5.23%
8/25/2021,16239.80,"15,895.40","16,239.80","15,354.00",3.18M,1.23%
8/26/2021,15895.40,"16,141.40","16,732.00","15,796.90",3.48M,-2.12%
8/27/2021,16338.30,"15,895.40","16,338.30","15,403.20",3.20M,2.79%
8/30/2021,16535.10,"16,633.50","16,732.00","16,338.30",3.65M,1.20%
8/31/2021,16239.80,"16,781.20","16,928.80","16,239.80",3.34M,-1.79%
9/1/2021,16485.90,"16,141.40","16,633.50","15,944.60",2.84M,1.52%
9/6/2021,17617.80,"16,928.80","17,617.80","16,633.50",5.70M,6.87%
9/7/2021,17174.90,"17,617.80","17,913.00","17,027.20",4.13M,-2.51%
9/8/2021,16879.60,"17,420.90","17,420.90","16,633.50",3.00M,-1.72%
9/9/2021,17027.20,"16,732.00","17,125.70","16,633.50",2.25M,0.87%
9/10/2021,16879.60,"17,224.10","17,273.30","16,879.60",2.12M,-0.87%
9/13/2021,16485.90,"16,879.60","16,879.60","16,190.60",3.24M,-2.33%
9/14/2021,15993.80,"16,387.50","16,436.70","15,895.40",3.01M,-2.98%
9/15/2021,16239.80,"15,747.70","16,535.10","15,698.50",2.02M,1.54%
9/16/2021,16190.60,"16,338.30","16,387.50","16,092.20",1.36M,-0.30%
9/17/2021,16830.40,"16,338.30","16,928.80","16,338.30",2.96M,3.95%
9/20/2021,16732.00,"17,027.20","17,322.50","16,535.10",2.90M,-0.58%
9/21/2021,16387.50,"16,239.80","16,584.30","16,043.00",2.48M,-2.06%
9/22/2021,16732.00,"16,436.70","16,879.60","16,338.30",2.49M,2.10%
9/23/2021,16732.00,"17,174.90","17,224.10","16,633.50",2.90M,0.00%
9/24/2021,16535.10,"16,830.40","16,830.40","16,436.70",1.37M,-1.18%
9/27/2021,15747.70,"16,338.30","16,584.30","15,747.70",2.19M,-4.76%
9/28/2021,16190.60,"15,354.00","16,239.80","15,354.00",1.34M,2.81%
9/29/2021,16043.00,"16,141.40","16,141.40","15,796.90",1.04M,-0.91%
9/30/2021,15944.60,"16,239.80","16,289.10","15,944.60",1.05M,-0.61%
10/1/2021,15796.90,"15,846.20","16,239.80","15,747.70",1.55M,-0.93%
10/4/2021,15600.10,"15,747.70","15,944.60","15,255.60",1.99M,-1.25%
10/5/2021,16633.50,"15,846.20","16,682.70","15,698.50",3.11M,6.62%
10/6/2021,16485.90,"16,633.50","16,879.60","16,387.50",1.37M,-0.89%
10/7/2021,16535.10,"16,485.90","16,830.40","16,190.60",2.15M,0.30%
10/8/2021,16436.70,"16,535.10","16,732.00","16,338.30",1.30M,-0.60%
10/11/2021,16781.20,"16,535.10","16,978.00","16,387.50",3.17M,2.10%
10/12/2021,17174.90,"17,027.20","17,716.20","16,978.00",5.52M,2.35%
10/13/2021,16928.80,"17,322.50","17,568.60","16,879.60",1.99M,-1.43%
10/14/2021,17224.10,"16,732.00","17,420.90","16,732.00",2.67M,1.74%
10/15/2021,17224.10,"17,420.90","17,617.80","17,027.20",3.57M,0.00%
10/18/2021,16830.40,"16,928.80","17,519.30","16,485.90",6.27M,-2.29%
10/19/2021,16682.70,"16,830.40","17,076.40","16,584.30",1.81M,-0.88%
10/20/2021,16633.50,"16,633.50","16,830.40","16,436.70",2.83M,-0.29%
10/21/2021,16633.50,"16,830.40","17,027.20","16,485.90",1.53M,0.00%
10/22/2021,16436.70,"16,633.50","16,633.50","16,387.50",2.55M,-1.18%
10/25/2021,16535.10,"16,584.30","16,732.00","16,436.70",1.73M,0.60%
10/26/2021,16584.30,"16,436.70","16,732.00","16,239.80",1.22M,0.30%
10/27/2021,16928.80,"16,633.50","17,125.70","16,485.90",3.58M,2.08%
10/28/2021,17174.90,"17,027.20","17,617.80","17,027.20",4.06M,1.45%
10/29/2021,17224.10,"17,519.30","17,519.30","16,928.80",2.56M,0.29%
11/1/2021,18208.30,"17,617.80","18,208.30","17,224.10",6.68M,5.71%
11/2/2021,18749.60,"18,602.00","18,897.30","18,306.70",3.46M,2.97%
11/3/2021,17913.00,"19,044.90","19,192.50","17,913.00",4.13M,-4.46%
11/4/2021,18995.70,"18,208.30","19,143.30","17,765.40",4.43M,6.04%
11/5/2021,18897.30,"19,291.00","19,537.00","18,749.60",2.92M,-0.52%
11/8/2021,19438.60,"18,946.50","19,684.70","18,897.30",4.10M,2.86%
11/9/2021,19044.90,"19,438.60","19,438.60","18,946.50",3.09M,-2.03%
11/10/2021,19094.10,"19,192.50","19,389.40","18,995.70",2.13M,0.26%
11/11/2021,19094.10,"19,192.50","19,537.00","18,503.60",3.99M,0.00%
11/12/2021,20422.80,"19,094.10","20,422.80","18,897.30",6.22M,6.96%
11/15/2021,21850.00,"21,357.90","21,850.00","21,259.40",4.02M,6.99%
11/16/2021,22686.60,"20,668.90","23,129.50","20,668.90",4.88M,3.83%
11/17/2021,23720.00,"22,686.60","24,113.70","22,145.20",4.45M,4.56%
11/18/2021,25344.00,"24,261.30","25,344.00","24,261.30",4.34M,6.85%
11/19/2021,24605.80,"26,377.40","26,869.60","23,572.40",8.33M,-2.91%
11/22/2021,23621.60,"24,802.70","25,491.60","23,621.60",4.90M,-4.00%
11/23/2021,25245.60,"22,932.60","25,245.60","22,932.60",3.53M,6.88%
11/24/2021,25885.30,"26,082.20","26,574.30","25,688.50",3.07M,2.53%
11/25/2021,26377.40,"25,786.90","27,066.40","25,097.90",3.63M,1.90%
11/26/2021,25639.30,"26,279.00","26,574.30","25,196.40",3.20M,-2.80%
11/29/2021,26525.10,"24,802.70","26,672.70","24,605.80",3.47M,3.45%
11/30/2021,27263.30,"27,066.40","28,050.60","26,574.30",4.42M,2.78%
12/1/2021,27263.30,"26,869.60","27,361.70","26,672.70",1.87M,0.00%
12/2/2021,26672.70,"27,164.80","27,509.30","26,672.70",2.13M,-2.17%
12/3/2021,24851.90,"26,623.50","26,771.10","24,851.90",6.39M,-6.83%
12/6/2021,23129.50,"24,753.50","24,901.10","23,129.50",3.92M,-6.93%
12/7/2021,24113.70,"23,621.60","24,113.70","22,145.20",2.73M,4.26%
12/8/2021,24162.90,"24,113.70","24,409.00","23,818.40",2.28M,0.20%
12/9/2021,24605.80,"23,818.40","24,605.80","23,818.40",1.58M,1.83%
12/10/2021,24015.30,"24,605.80","24,605.80","23,818.40",1.65M,-2.40%
12/13/2021,24310.60,"24,015.30","24,999.50","23,720.00",1.72M,1.23%
12/14/2021,24015.30,"24,605.80","24,605.80","23,818.40",1.56M,-1.21%
12/15/2021,23523.20,"23,916.90","24,015.30","23,523.20",1.85M,-2.05%
12/16/2021,23031.10,"23,523.20","23,916.90","22,834.20",2.27M,-2.09%
12/17/2021,24212.10,"23,326.30","24,212.10","23,031.10",2.02M,5.13%
12/20/2021,24605.80,"24,310.60","25,097.90","24,064.50",2.52M,1.63%
12/21/2021,24015.30,"24,605.80","24,605.80","23,966.10",1.39M,-2.40%
12/22/2021,23621.60,"24,015.30","24,409.00","23,227.90",2.24M,-1.64%
12/23/2021,22538.90,"23,523.20","23,523.20","21,997.60",3.27M,-4.58%
12/24/2021,22932.60,"22,538.90","23,227.90","22,194.50",1.17M,1.75%
12/27/2021,22834.20,"23,474.00","23,474.00","22,637.40",689.88K,-0.43%
12/28/2021,22637.40,"23,031.10","23,031.10","22,538.90",1.75M,-0.86%
12/29/2021,23621.60,"22,686.60","24,015.30","22,243.70",2.41M,4.35%
12/30/2021,25245.60,"24,409.00","25,245.60","24,113.70",3.64M,6.88%
12/31/2021,25097.90,"25,885.30","26,229.80","25,048.70",2.84M,-0.59%
1/4/2022,25097.90,"25,294.80","25,590.10","25,097.90",2.46M,0.00%
1/5/2022,24802.70,"25,097.90","25,983.80","24,704.20",3.00M,-1.18%
1/6/2022,24458.20,"24,458.20","25,097.90","24,113.70",2.75M,-1.39%
1/7/2022,24704.20,"24,409.00","25,097.90","24,310.60",1.69M,1.01%
1/10/2022,23621.60,"24,901.10","24,901.10","23,621.60",2.93M,-4.38%
1/11/2022,23227.90,"23,621.60","24,409.00","23,031.10",1.94M,-1.67%
1/12/2022,24113.70,"23,227.90","24,605.80","23,129.50",2.23M,3.81%
1/13/2022,23277.10,"24,212.10","24,409.00","23,277.10",1.35M,-3.47%
1/14/2022,23129.50,"23,129.50","23,572.40","22,883.40",1.04M,-0.63%
1/17/2022,21554.70,"23,326.30","23,326.30","21,554.70",2.60M,-6.81%
1/18/2022,20078.40,"20,078.40","20,767.30","20,078.40",2.52M,-6.85%
1/19/2022,20668.90,"20,668.90","20,865.70","19,930.70",1.30M,2.94%
1/20/2022,21161.00,"21,013.40","21,357.90","20,324.40",957.50K,2.38%
1/21/2022,20816.50,"20,964.20","21,161.00","20,176.80",819.93K,-1.63%
1/24/2022,19389.40,"20,324.40","20,472.00","19,389.40",1.93M,-6.86%
1/25/2022,18897.30,"18,109.90","19,389.40","18,109.90",1.25M,-2.54%
1/26/2022,18552.80,"19,192.50","19,389.40","18,552.80",724.73K,-1.82%
1/27/2022,18700.40,"18,503.60","19,586.20","18,306.70",877.13K,0.80%
1/28/2022,18798.90,"19,094.10","19,094.10","18,552.80",772.78K,0.53%
2/7/2022,19881.50,"19,783.10","19,930.70","19,389.40",685.81K,5.76%
2/8/2022,19930.70,"19,783.10","20,078.40","19,487.80",753.68K,0.25%
2/9/2022,20373.60,"19,881.50","20,619.70","19,733.90",953.23K,2.22%
2/10/2022,20275.20,"20,472.00","20,570.50","20,127.60",796.97K,-0.48%
2/11/2022,20275.20,"20,029.10","20,422.80","19,979.90",574.76K,0.00%
2/14/2022,19487.80,"20,078.40","20,078.40","19,192.50",916.86K,-3.88%
2/15/2022,19586.20,"19,389.40","19,733.90","19,291.00",682.36K,0.50%
2/16/2022,19783.10,"20,029.10","20,078.40","19,684.70",629.22K,1.01%
2/17/2022,20029.10,"19,783.10","20,029.10","19,783.10",596.10K,1.24%
2/18/2022,20373.60,"19,881.50","20,619.70","19,733.90",1.90M,1.72%
2/21/2022,21111.80,"20,668.90","21,357.90","20,668.90",1.37M,3.62%
2/22/2022,20521.30,"20,767.30","21,062.60","20,176.80",1.50M,-2.80%
2/23/2022,20816.50,"20,668.90","20,964.20","20,668.90",986.05K,1.44%
2/24/2022,20275.20,"20,767.30","21,357.90","19,684.70",2.09M,-2.60%
2/25/2022,20964.20,"20,668.90","21,111.80","20,472.00",1.25M,3.40%
2/28/2022,20767.30,"21,259.40","21,259.40","20,668.90",1.02M,-0.94%
3/1/2022,20964.20,"20,718.10","21,111.80","20,521.30",1.06M,0.95%
3/2/2022,20718.10,"21,062.60","21,062.60","20,472.00",1.31M,-1.17%
3/3/2022,21111.80,"20,915.00","21,161.00","20,472.00",1.78M,1.90%
3/4/2022,21505.50,"21,505.50","21,948.40","21,407.10",1.91M,1.86%
3/7/2022,21161.00,"21,161.00","21,554.70","20,964.20",1.25M,-1.60%
3/8/2022,20915.00,"20,865.70","21,554.70","20,668.90",1.61M,-1.16%
3/9/2022,20865.70,"21,505.50","21,505.50","20,570.50",1.18M,-0.24%
3/10/2022,20964.20,"21,357.90","21,456.30","20,964.20",592.75K,0.47%
3/11/2022,20373.60,"20,964.20","20,964.20","20,226.00",1.20M,-2.82%
3/14/2022,19537.00,"20,078.40","20,078.40","19,389.40",1.57M,-4.11%
3/15/2022,19635.40,"19,684.70","19,783.10","19,487.80",820.03K,0.50%
3/16/2022,19733.90,"19,684.70","19,930.70","19,537.00",792.80K,0.50%
3/17/2022,19979.90,"19,979.90","20,029.10","19,783.10",875.61K,1.25%
3/18/2022,19979.90,"20,029.10","20,127.60","19,881.50",600.47K,0.00%
3/21/2022,20176.80,"19,979.90","20,176.80","19,881.50",942.26K,0.99%
3/22/2022,20324.40,"20,472.00","20,570.50","20,127.60",793.31K,0.73%
3/23/2022,20373.60,"20,570.50","20,570.50","20,324.40",818.91K,0.24%
3/24/2022,20176.80,"20,324.40","20,472.00","20,127.60",976.50K,-0.97%
3/25/2022,20029.10,"20,176.80","20,373.60","20,029.10",622.92K,-0.73%
3/28/2022,19684.70,"19,389.40","20,029.10","19,389.40",1.24M,-1.72%
3/29/2022,19783.10,"19,783.10","20,078.40","19,684.70",709.49K,0.50%
3/30/2022,19586.20,"19,783.10","19,979.90","19,389.40",829.17K,-1.00%
3/31/2022,19537.00,"19,586.20","19,881.50","19,340.20",641.31K,-0.25%
4/1/2022,19684.70,"19,340.20","19,684.70","19,192.50",747.18K,0.76%
4/4/2022,21062.60,"20,078.40","21,062.60","19,783.10",2.51M,7.00%
4/5/2022,20472.00,"21,062.60","21,259.40","20,373.60",1.58M,-2.80%
4/6/2022,20422.80,"20,078.40","20,668.90","19,881.50",997.43K,-0.24%
4/7/2022,19881.50,"20,275.20","20,422.80","19,881.50",923.56K,-2.65%
4/8/2022,19438.60,"19,783.10","20,127.60","19,389.40",1.20M,-2.23%
4/12/2022,18208.30,"19,291.00","19,635.40","18,208.30",1.24M,-6.33%
4/13/2022,18700.40,"18,257.50","18,700.40","17,420.90",1.01M,2.70%
4/14/2022,18405.20,"18,848.10","18,995.70","18,405.20",482.10K,-1.58%
4/15/2022,17667.00,"18,503.60","18,503.60","17,519.30",922.44K,-4.01%
4/18/2022,16436.70,"17,224.10","17,568.60","16,436.70",1.40M,-6.96%
4/19/2022,15403.20,"16,485.90","16,928.80","15,403.20",609.71K,-6.29%
4/20/2022,15354.00,"15,354.00","15,944.60","15,058.80",878.15K,-0.32%
4/21/2022,15354.00,"15,157.20","16,338.30","14,320.60",1.16M,0.00%
4/22/2022,15255.60,"15,944.60","15,944.60","15,058.80",736.11K,-0.64%
4/25/2022,14222.20,"15,354.00","15,600.10","14,222.20",831.10K,-6.77%
4/26/2022,14566.60,"14,123.70","14,566.60","13,237.90",738.24K,2.42%
4/27/2022,14861.90,"14,566.60","14,911.10","14,271.40",377.25K,2.03%
4/28/2022,14960.30,"14,960.30","15,255.60","14,861.90",397.77K,0.66%
4/29/2022,15058.80,"14,911.10","15,206.40","14,763.50",555.66K,0.66%
5/4/2022,14714.30,"15,058.80","15,157.20","14,665.10",480.48K,-2.29%
5/5/2022,14566.60,"14,960.30","14,960.30","14,074.50",442.27K,-1.00%
5/6/2022,13582.40,"14,369.80","14,369.80","13,582.40",602.40K,-6.76%
5/9/2022,12647.40,"13,385.60","13,385.60","12,647.40",710.91K,-6.88%
5/10/2022,13287.10,"11,810.80","13,287.10","11,810.80",1.03M,5.06%
5/11/2022,13139.50,"13,287.10","13,434.80","12,795.00",380.80K,-1.11%
5/12/2022,12253.70,"12,795.00","12,893.50","12,253.70",600.26K,-6.74%
5/13/2022,11417.10,"11,515.50","12,204.50","11,417.10",998.54K,-6.83%
5/16/2022,11515.50,"11,515.50","12,007.60","11,466.30",570.80K,0.86%
5/17/2022,12302.90,"11,023.40","12,302.90","11,023.40",769.33K,6.84%
5/18/2022,12450.50,"12,696.60","12,991.90","12,401.30",606.77K,1.20%
5/19/2022,12450.50,"11,958.40","12,647.40","11,909.20",618.96K,0.00%
5/20/2022,12499.80,"12,795.00","12,893.50","12,499.80",596.51K,0.40%
5/23/2022,12007.60,"12,696.60","12,745.80","11,712.40",665.70K,-3.94%
5/24/2022,12106.10,"11,860.00","12,106.10","11,515.50",490.64K,0.82%
5/25/2022,12598.20,"12,302.90","12,647.40","12,056.90",625.16K,4.06%
5/26/2022,12942.70,"12,795.00","13,287.10","12,696.60",1.07M,2.73%
5/27/2022,12893.50,"12,844.20","13,090.30","12,795.00",527.82K,-0.38%
5/30/2022,13090.30,"13,041.10","13,188.70","12,795.00",435.16K,1.53%
5/31/2022,12844.20,"12,844.20","13,139.50","12,844.20",582.89K,-1.88%
6/1/2022,12745.80,"12,893.50","13,090.30","12,598.20",484.54K,-0.77%
6/2/2022,12499.80,"12,745.80","13,041.10","12,499.80",643.24K,-1.93%
6/3/2022,12204.50,"12,499.80","12,549.00","12,155.30",435.67K,-2.36%
6/6/2022,12106.10,"12,204.50","12,696.60","11,958.40",524.88K,-0.81%
6/7/2022,11810.80,"12,056.90","12,155.30","11,613.90",635.83K,-2.44%
6/8/2022,12204.50,"12,007.60","12,401.30","11,958.40",523.15K,3.33%
6/9/2022,12598.20,"12,302.90","12,598.20","12,302.90",365.06K,3.23%
6/10/2022,12106.10,"12,401.30","12,549.00","12,106.10",394.42K,-3.91%
6/13/2022,11269.50,"11,958.40","11,958.40","11,269.50",874.39K,-6.91%
6/14/2022,10777.40,"10,580.50","11,220.30","10,580.50",492.97K,-4.37%
6/15/2022,10039.20,"10,531.30","11,023.40","10,039.20",629.42K,-6.85%
6/16/2022,10039.20,"10,137.60","10,531.30","9,842.30",447.86K,0.00%
6/17/2022,9340.40,"9,458.50","9,842.30","9,340.40",790.06K,-6.96%
6/20/2022,8690.80,"8,779.40","9,547.10","8,690.80",638.47K,-6.95%
6/21/2022,8464.40,"8,287.20","9,054.90","8,287.20",496.22K,-2.61%
